Cruise #,Month,Year,Station Code,Study Type,GoodHaul,Day,Repeat,Nonconsecutive Repeat,MMED,Liner Mesh (cm),Extension,Sample Date,Start_Time,Stn_Depth_m,nmi_From_Shore,Mid_Lat,Mid_Long,Trawl_Dist_km,California market squid__,Chinook salmon_yearling_Interior_Sp,Sablefish__,Sea nettle__,Water jelly__
64,May,2021,052321MC4,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/23/2021,9:10,150,,46.15808105,-124.5566711,2.801078,0.35700546,0,0,0,0
64,May,2021,052321MC5,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/23/2021,11:31,550,,46.26441574,-124.5150833,3.12283,0,0.640444694,0,0,0
64,May,2021,052321MC6,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/23/2021,13:32,145,,46.34875107,-124.5871735,3.076319,0,0.325063871,0,0,0
64,May,2021,052321MC7,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/23/2021,15:30,200,,46.46016693,-124.504837,3.309996,0,1.510575676,0,0,0
64,May,2021,052321MC8,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/23/2021,17:00,96,,46.45608521,-124.3881683,3.362734,12.19245891,5.451912521,0,0,0
64,May,2021,052321MC9,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/23/2021,18:52,53,,46.55716705,-124.2603302,3.267993,54.77367559,3.671978252,0,0,0
64,May,2021,052421MC10,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2021,6:50,250,,46.57374954,-124.4889221,3.507263,19.38833816,1.71073572,0,0,0
64,May,2021,052421MC11,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2021,8:25,88,,46.65950012,-124.402832,4.048043,65.46372743,6.523499323,0,0,0
64,May,2021,052421MC12,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2021,10:10,58,,46.65733337,-124.2859192,3.272244,19.25284174,0.611201325,0,0,0
64,May,2021,052421MC13,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2021,12:06,67,,46.77008057,-124.3757477,3.326569,7.515249978,1.803659995,0,0,0
64,May,2021,052421MC14,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2021,14:03,73,,46.77666473,-124.409668,3.968408,0,0.503980484,0,0,0
64,May,2021,052421MC15,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2021,16:55,105,,46.89099884,-124.6037445,3.527081,0,16.11590686,0,0,0
64,May,2021,052421MC16,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2021,18:39,121,,46.89199829,-124.6880798,3.758811,0,3.414200437,0,0,2.394374332
64,May,2021,052521MC17,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/25/2021,6:46,109,,46.99733353,-124.6882477,3.595711,0,4.253434079,0,0.834327454,8.899492842
64,May,2021,052521MC18,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/25/2021,8:28,76,,47.00366592,-124.5616608,3.39048,0.589887053,0.88483058,0,25.07019977,218.8480968
64,May,2021,052521MC19,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/25/2021,11:06,72,,47.18375015,-124.5669174,3.353285,1.192860194,3.280365534,0,0.596430097,1.491075243
64,May,2021,052521MC20,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/25/2021,12:35,62,,47.17733383,-124.5195007,3.385145,4.726532538,3.74941283,0,29.24542008,0
64,May,2021,052521MC21,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/25/2021,14:43,62,,47.34500122,-124.5368347,3.194737,6.260296314,3.180634418,0,77.94068911,35.99670381
64,May,2021,052521MC22,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/25/2021,17:21,120,,47.3480835,-124.7138367,3.106381,0.32191802,0.643836039,0,3.219180195,0
64,May,2021,052521MC23,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/25/2021,19:13,54,,47.53083038,-124.610672,3.533841,0,8.117937089,0,0,0
64,May,2021,052621MC24,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2021,6:52,29,,47.53950119,-124.5151672,3.516992,0.284333897,0.284333897,0,0,0
64,May,2021,052621MC25,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2021,8:27,28,,47.65758514,-124.5523376,3.662365,0,2.730475747,0,0,0
64,May,2021,052621MC26,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2021,10:41,93,,47.65799713,-124.8209152,3.178191,0,0.62928881,0,0,0
64,May,2021,052621MC27,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2021,12:22,96,,47.7796669,-124.8569183,3.639204,0,3.022638798,0,0,0
64,May,2021,052621MC28,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2021,14:01,60,,47.7852478,-124.7343292,3.808921,0.525083107,3.519697702,0,0,0
64,May,2021,052621MC29,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2021,15:56,55,,47.90858459,-124.7948303,3.068814,0.325858806,0.651717611,0,0,0
64,May,2021,052621MC30,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2021,17:39,81,,47.91500092,-124.8723297,3.870691,0.258351799,1.808462595,0,0,0
65,June,2021,062021FS04,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2021,7:10,27,4,48.23016739,-124.7963333,3.841013,34.88663274,0,0,14.83983632,14.83983632
65,June,2021,062021FS07,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2021,9:33,56,7,48.22358322,-124.8704987,3.546305,0,0,0,2.819836658,2.537852992
65,June,2021,062021FS09,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2021,11:22,104,9,48.22266388,-124.9209976,3.562401,0,0.280709588,0,0.842128765,8.701997237
65,June,2021,062021FS12,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2021,13:12,285,12,48.23749924,-124.9930878,3.553545,0.281409147,0,0,1.96986403,9.849320148
65,June,2021,062021FS17,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2021,15:11,118,17,48.23091507,-125.120163,3.842452,0.260250515,0,0,0,11.71127317
65,June,2021,062021FS22,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2021,17:06,120,22,48.21908569,-125.2470016,3.78813,0,0,0,2.639825062,5.279650123
65,June,2021,062121LP04,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/21/2021,7:11,30,4,47.91933441,-124.7450867,3.737476,0,0,0,0,15.78605408
65,June,2021,062121LP06,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/21/2021,9:14,50,6,47.91733551,-124.7964172,4.227765,37.37199132,0,0,9.697795216,55.82145539
65,June,2021,062121LP09,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/21/2021,11:28,78,9,47.91841888,-124.8708344,3.994815,0,0.250324476,0,0.250324476,6.007787427
65,June,2021,062121LP12,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/21/2021,13:39,104,12,47.91941833,-124.9641647,4.040692,0,0,0,2.227341076,3.464752785
65,June,2021,062121LP17,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/21/2021,16:03,134,17,47.91958237,-125.0858307,3.842099,0,0,0,1.041097601,10.41097601
65,June,2021,062121LP22,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/21/2021,18:30,174,22,47.91158295,-125.1929169,3.765301,0,0,0,1.062332072,70.91066578
65,June,2021,062221QR06,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/22/2021,7:43,27,6,47.53824997,-124.5125885,3.630415,0,0.291653563,0,0,118.9946538
65,June,2021,062221QR10,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/22/2021,9:57,53,10,47.53733444,-124.611496,3.590418,10.58372631,0.83555734,0,17.26818504,11.41928365
65,June,2021,062221QR14,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/22/2021,12:09,77,14,47.52700043,-124.7010803,3.661124,23.21691226,0,0,1.638840865,69.10445649
65,June,2021,062221QR19,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/22/2021,14:19,114,19,47.53824997,-124.8164978,3.628195,3.307429467,0,0,0.826857367,15.98590909
65,June,2021,062221QR24,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/22/2021,16:31,175,24,47.53708649,-124.9335632,3.768398,0,0,0.265364765,0,15.65652115
65,June,2021,062221QR29,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/22/2021,18:45,565,29,47.52316666,-125.0480804,3.855262,0,0,0,0,55.76794114
65,June,2021,062321GH03,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/23/2021,7:06,20,3,46.9932518,-124.2512512,3.358655,0,0,0,175.6655579,525.5079824
65,June,2021,062321GH06,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/23/2021,9:35,35,6,47.0008316,-124.3193359,3.293303,0,0,0,4269.269766,1332.400834
65,June,2021,062321GH10,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/23/2021,12:10,55,10,46.99466705,-124.4173355,3.550296,1.971666815,0.281666688,0.281666688,63.65667145,223.0800168
65,June,2021,062321GH16,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/23/2021,14:32,80,16,47.00616455,-124.55867,3.444109,0,0,0,65.6192944,227.3447235
65,June,2021,062321GH21,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/23/2021,16:57,112,21,47.00624847,-124.6965027,3.545035,0,0,0,0,33.85015599
65,June,2021,062321GH26,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/23/2021,18:37,150,26,47.00216675,-124.8201675,3.711321,0,0,0,0,5.119470778
65,June,2021,062421WB05,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/24/2021,7:02,30,5,46.65691376,-124.1865845,3.553716,0,0.351744489,0,23.35583409,81.32332593
65,June,2021,062421WB09,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/24/2021,9:07,58,9,46.67133331,-124.2916641,3.618291,0,0,0,4.698350814,48.91812318
65,June,2021,062421WB14,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/24/2021,10:53,80,14,46.67091751,-124.4019165,3.355787,0,0,0,1.787956255,43.80492825
65,June,2021,062421WB19,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/24/2021,12:55,110,19,46.67058563,-124.5093307,3.600524,0,0,0,0,16.66424243
65,June,2021,062421WB23,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/24/2021,14:50,130,23,46.67108154,-124.6066666,3.719727,0,0,0.268836965,0,37.90601208
65,June,2021,062421WB30,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/24/2021,17:17,290,30,46.65616608,-124.7718353,4.365516,0,0,0,0,27.94629733
65,June,2021,062521CR04,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/25/2021,7:04,24,4,46.1625824,-124.0811691,2.370701,0,0,0,1.265448577,113.8903719
65,June,2021,062521CR07,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/25/2021,8:37,50,7,46.16175079,-124.1544189,3.534029,5.942227071,0,0,0,640.911634
65,June,2021,062521CR10,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/25/2021,10:37,74,10,46.16508484,-124.2143402,3.583605,0,0,0,0,34.60202505
65,June,2021,062521CR15,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/25/2021,12:37,110,15,46.16783142,-124.3356628,3.719533,0,0,4.301614771,0,65.86847617
65,June,2021,062521CR20,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/25/2021,14:51,132,20,46.17516708,-124.455246,3.710664,8.084805792,0,0,0,110.4923458
65,June,2021,062521CR25,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/25/2021,16:54,150,25,46.16316605,-124.5549927,3.651194,0,0,0,0,160.4954392
65,June,2021,062621CM01,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/26/2021,7:08,28,1,45.48566437,-124.0073395,3.552598,1.407420616,0,0,2.814841232,135.3938632
65,June,2021,062621CM03,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/26/2021,8:54,55,3,45.49391937,-124.055336,3.389278,0,0,0,8.556395373,257.2819574
65,June,2021,062621CM05,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/26/2021,10:35,81,5,45.48666382,-124.0943298,3.588717,0,0,0,0,307.0734913
65,June,2021,062621CM10,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/26/2021,13:09,131,10,45.49158478,-124.2132492,3.558797,0,0,0.280993802,0,46.92596491
65,June,2021,062621CM15,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/26/2021,15:22,175,15,45.48625183,-124.330246,3.685424,0,0,6.240802257,0,37.44481354
65,June,2021,062621CM20,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/26/2021,17:30,254,20,45.47624969,-124.4458313,3.721593,0,0,1.343510558,0,49.17248644
65,June,2021,062721NH10,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/27/2021,8:54,78,10,44.67141724,-124.2901611,3.522336,135.4214836,0,0,0,650.7044873
65,June,2021,062721NH15,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/27/2021,11:09,90,15,44.66983032,-124.4080811,3.925769,6.622906488,0,1.01890869,0,137.5526732
65,June,2021,062721NH20,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/27/2021,13:30,134,20,44.67016602,-124.5244141,3.607975,0,0,1.662982915,0,36.58562413
66,May,2022,052322MC1,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/23/2022,18:02,70,,46.29166412,-124.2685852,3.750642,0,0.533242034,0,0,0
66,May,2022,052422MC2,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2022,7:36,128,,46.16358185,-124.4538269,3.849175,0,0,0,0,0
66,May,2022,052422MC3,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2022,9:31,145,,46.16400146,-124.5544128,3.52549,0,8.225806247,0,0,0
66,May,2022,052422MC4,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2022,11:48,136,,46.28058624,-124.5510864,4.088706,0,4.157795135,0,0,0
66,May,2022,052422MC5,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2022,14:29,102,,46.40133667,-124.401001,3.65662,0.273476615,0.820429844,0,0,0
66,May,2022,052422MC6,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2022,16:24,71,,46.41600037,-124.3294983,3.500974,0,0,0,0,0
66,May,2022,052422MC7,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/24/2022,19:06,247,,46.52899933,-124.5025787,3.574514,0,3.916616192,0,0,0
66,May,2022,052522MC8,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/25/2022,7:20,577,,46.54316711,-124.5907516,3.108642,4.825258316,0.321683888,0,0,0
66,May,2022,052522MC9,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/25/2022,9:51,81,,46.66233444,-124.3966675,2.960183,0,6.080704851,0,0,0
66,May,2022,052522MC10,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/25/2022,11:36,58,,46.66500092,-124.2865906,3.770325,0,1.060916582,0,0,0
66,May,2022,052522MC11,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/25/2022,14:05,65,,46.78174973,-124.3769226,3.698418,0,0.270385851,0,0,0
66,May,2022,052522MC13,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/25/2022,17:11,70,,46.87391663,-124.4196625,3.655395,0,1.641409357,0,0,0
66,May,2022,052622MC14,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2022,7:33,90,,46.78199768,-124.4791718,3.851512,3.894574677,3.634936365,0,0,0
66,May,2022,052622MC15,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2022,9:49,101,,46.87783432,-124.5792542,3.821789,6.803097043,2.354918207,0,0,0
66,May,2022,052622MC16,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2022,12:03,112,,46.98883438,-124.684166,3.906664,0,1.279864311,0,0,0
66,May,2022,052622MC17,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2022,14:13,78,,46.99933624,-124.5610809,4.417901,4.527037157,1.584463005,0,0,0
66,May,2022,052622MC18,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2022,16:42,61,,47.13391876,-124.4884186,3.604939,11.09588969,0.277397242,0,0,0
66,May,2022,052622MC19,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/26/2022,18:58,97,,47.1238327,-124.6609192,3.491,0.572901719,1.145803437,0,0,0
66,May,2022,052722MC20,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/27/2022,7:23,64,,47.27508545,-124.5438385,3.647352,4.112573188,0,0,0.822514638,0
66,May,2022,052722MC21,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/27/2022,9:56,153,,47.26841736,-124.7517548,3.852126,0,3.115162801,0,0,0
66,May,2022,052722MC22,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/27/2022,12:28,86,,47.40116882,-124.6580811,3.520211,0,0.852221531,0,0.568147688,0
66,May,2022,052722MC23,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/27/2022,14:49,150,,47.40358353,-124.780838,3.611922,0,0.553721773,0,0,0
66,May,2022,052722MC24,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/27/2022,17:51,28,,47.5355835,-124.513504,3.539478,0,0,0,27.68770181,0
66,May,2022,052822MC25,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/28/2022,7:20,52,,47.53733063,-124.6125793,3.514238,7.967588664,0,0,0,0.569113476
66,May,2022,052822MC26,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/28/2022,9:51,99,,47.66491699,-124.8405762,3.388697,0,1.475493319,0,0.295098664,0
66,May,2022,052822MC27,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/28/2022,12:04,65,,47.78133392,-124.7571716,3.620941,0,0,0,0.276171292,0
66,May,2022,052822MC28,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/28/2022,14:33,53,,47.90891647,-124.7912445,3.533014,0,0.283044444,0,1.698266664,0
66,May,2022,052822MC29,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.3,"Yes; 30 ft., Behind MMED",5/28/2022,17:28,80,,47.91425323,-124.8753357,3.834574,9.127479556,0,0,0,0
67,June,2022,062022FS04,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2022,7:58,30,4,48.23130798,-124.7979736,3.573271,0,0,0,0.279855625,0.279855625
67,June,2022,062022FS07A,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2022,9:58,51,7,48.22918701,-124.8709564,3.973448,0,0.88084716,0,0.251670617,0.251670617
67,June,2022,062022FS07B,Regular,TRUE,TRUE,TRUE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2022,11:07,63,7,48.24316406,-124.875824,3.897574,0,1.539419063,0,0,0.256569844
67,June,2022,062022FS07C,Regular,TRUE,TRUE,TRUE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2022,12:39,56,7,48.22815704,-124.8709869,4.099463,0,0.243934389,0,0,1.219671947
67,June,2022,062022FS09,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2022,14:19,107,9,48.22661591,-124.9167328,4.338369,0,0,0,0,0.691504128
67,June,2022,062022FS12,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2022,16:22,205,12,48.23993683,-124.9972839,3.748052,0,0,0,0,0.266805288
67,June,2022,062022FS17,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/20/2022,18:43,119,17,48.22218323,-125.1192169,3.445367,0,0,0,0,3.482937762
67,June,2022,062122LP04,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/21/2022,8:05,34,4,47.92310333,-124.7489929,3.514269,6.829300553,0,0,0,1.138216759
67,June,2022,062122LP06,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/21/2022,10:00,53,6,47.91984558,-124.7972107,3.872352,16.52742362,0,0,0,1.549445964
67,June,2022,062122LP09,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/21/2022,11:59,82,9,47.91810989,-124.8750992,4.077477,25.50596865,0.245249699,0,0,1.961997589
67,June,2022,062122LP12,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/21/2022,14:13,103,12,47.92101288,-124.9560852,3.874163,0,0,0,0,0.774360828
67,June,2022,062122LP17,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/21/2022,16:38,136,17,47.91938019,-125.0855255,3.8989,0,0,0,0,0.512965191
67,June,2022,062122LP22,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/21/2022,19:03,177,22,47.9100647,-125.1893311,3.902922,0,0,0,0,1.281091477
67,June,2022,062222QR06,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/22/2022,8:39,30,6,47.53873444,-124.5136871,3.805808,9.459226362,0,0,49.39818211,1.313781439
67,June,2022,062222QR10A,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/22/2022,10:50,54,10,47.539814,-124.6132355,4.23826,85.41241399,0,0,6.60648506,3.067296635
67,June,2022,062222QR10B,Regular,TRUE,TRUE,TRUE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/22/2022,12:18,54,10,47.53621674,-124.6146622,4.387601,98.00343358,0,0,2.051234656,5.469959084
67,June,2022,062222QR10C,Regular,TRUE,TRUE,TRUE,FALSE,Yes; Down,0.8,"Yes; 30 ft., Behind MMED",6/22/2022,13:50,55,10,47.53852844,-124.6199036,4.234898,701.3156565,0.236133218,0,0,0.236133218
